amfi_code,date,nav,daily_return,annualised_return
120505,2024-03-29,307.1061,0.018210048150995917,0.3148111531940363
120505,2024-04-01,308.2539,0.0037374705354271676,0.3148111531940363
120505,2024-04-02,305.3456,-0.009434754921186728,0.3148111531940363
120505,2024-04-03,303.4258,-0.0062873019948543885,0.3148111531940363
120505,2024-04-04,304.005,0.0019088686591581805,0.3148111531940363
120505,2024-04-05,301.9375,-0.006800874985608774,0.3148111531940363
120505,2024-04-08,298.1628,-0.012501593872904171,0.3148111531940363
120505,2024-04-09,302.6854,0.015168223534257175,0.3148111531940363
120505,2024-04-10,300.9208,-0.0058298153792685214,0.3148111531940363
120505,2024-04-11,301.6223,0.002331178170468906,0.3148111531940363
120505,2024-04-12,302.8975,0.004227804111300637,0.3148111531940363
120505,2024-04-15,300.9757,-0.006344720573791318,0.3148111531940363
120505,2024-04-16,306.4543,0.01820279843189998,0.3148111531940363
120505,2024-04-17,302.5881,-0.012615910431016952,0.3148111531940363
120505,2024-04-18,303.7419,0.003813104348783014,0.3148111531940363
120505,2024-04-19,304.8435,0.0036267633803568344,0.3148111531940363
120505,2024-04-22,304.8512,2.5258862334176513e-05,0.3148111531940363
120505,2024-04-23,300.3582,-0.014738337916990307,0.3148111531940363
120505,2024-04-24,303.71,0.011159342411826811,0.3148111531940363
120505,2024-04-25,306.6315,0.009619373744690796,0.3148111531940363
120505,2024-04-26,304.3674,-0.007383781509727627,0.3148111531940363
120505,2024-04-29,307.1628,0.009184295032911072,0.3148111531940363
120505,2024-04-30,308.7525,0.005175431399895958,0.3148111531940363
120505,2024-05-01,304.2613,-0.014546278977498162,0.3148111531940363
120505,2024-05-02,301.3707,-0.009500386674217265,0.3148111531940363
120505,2024-05-03,305.7108,0.014401200913028323,0.3148111531940363
120505,2024-05-06,307.0521,0.004387479932014049,0.3148111531940363
120505,2024-05-07,305.1911,-0.006060860681298075,0.3148111531940363
120505,2024-05-08,302.2752,-0.009554341525686794,0.3148111531940363
120505,2024-05-09,300.619,-0.00547911307311999,0.3148111531940363
120505,2024-05-10,299.2257,-0.004634770257369025,0.3148111531940363
120505,2024-05-13,296.4112,-0.009405943406599171,0.3148111531940363
120505,2024-05-14,290.4918,-0.01997023054459479,0.3148111531940363
120505,2024-05-15,294.6814,0.014422438086032052,0.3148111531940363
120505,2024-05-16,298.3259,0.012367594289968808,0.3148111531940363
120505,2024-05-17,294.0123,-0.014459354685597225,0.3148111531940363
120505,2024-05-20,294.6912,0.0023090870688062815,0.3148111531940363
120505,2024-05-21,291.7227,-0.010073256344268144,0.3148111531940363
120505,2024-05-22,291.0071,-0.0024530144551657695,0.3148111531940363
120505,2024-05-23,290.0043,-0.0034459640331798713,0.3148111531940363
120505,2024-05-24,288.7178,-0.004436141119286807,0.3148111531940363
120505,2024-05-27,295.9224,0.02495377839537416,0.3148111531940363
120505,2024-05-28,294.5656,-0.0045849857935728044,0.3148111531940363
120505,2024-05-29,291.9266,-0.00895895515294387,0.3148111531940363
120505,2024-05-30,289.4694,-0.008417184319620019,0.3148111531940363
120505,2024-05-31,293.3062,0.01325459616802327,0.3148111531940363
120505,2024-06-03,287.7574,-0.01891811356186801,0.3148111531940363
120505,2024-06-04,285.3352,-0.008417507247424516,0.3148111531940363
120505,2024-06-05,290.5153,0.018154437307419613,0.3148111531940363
120505,2024-06-06,291.5615,0.0036011872696550817,0.3148111531940363
120505,2024-06-07,292.4292,0.0029760445051900675,0.3148111531940363
120505,2024-06-10,300.1903,0.026540099278731466,0.3148111531940363
120505,2024-06-11,301.2799,0.003629697561846612,0.3148111531940363
120505,2024-06-12,298.9386,-0.007771178893779429,0.3148111531940363
120505,2024-06-13,298.1321,-0.002697878427208922,0.3148111531940363
120505,2024-06-14,294.3064,-0.012832231081456813,0.3148111531940363
120505,2024-06-17,298.9655,0.01583078043834596,0.3148111531940363
120505,2024-06-18,301.2317,0.007580138845451945,0.3148111531940363
120505,2024-06-19,305.5191,0.014232897799268729,0.3148111531940363
120505,2024-06-20,310.1962,0.015308699194256592,0.3148111531940363
120505,2024-06-21,308.8704,-0.004274069121414037,0.3148111531940363
120505,2024-06-24,305.6036,-0.010576604297465986,0.3148111531940363
120505,2024-06-25,305.6206,5.56276169523251e-05,0.3148111531940363
120505,2024-06-26,302.6488,-0.009723820972801,0.3148111531940363
120505,2024-06-27,303.4516,0.002652579491476459,0.3148111531940363
120505,2024-06-28,307.7989,0.01432617260874558,0.3148111531940363
120505,2024-07-01,307.3874,-0.0013369118603087093,0.3148111531940363
120505,2024-07-02,308.1475,0.0024727753967792587,0.3148111531940363
120505,2024-07-03,308.0093,-0.00044848652025408775,0.3148111531940363
120505,2024-07-04,311.1927,0.010335402210257971,0.3148111531940363
120505,2024-07-05,308.9237,-0.007291302141727685,0.3148111531940363
120505,2024-07-08,301.1113,-0.025289092419908066,0.3148111531940363
120505,2024-07-09,303.0174,0.006330217431228746,0.3148111531940363
120505,2024-07-10,306.8283,0.012576505507604585,0.3148111531940363
120505,2024-07-11,308.6801,0.006035297265604145,0.3148111531940363
120505,2024-07-12,306.5305,-0.006963843798158509,0.3148111531940363
120505,2024-07-15,302.5985,-0.012827434790338987,0.3148111531940363
120505,2024-07-16,304.6002,0.006615036095684479,0.3148111531940363
120505,2024-07-17,305.3224,0.0023709767754585,0.3148111531940363
120505,2024-07-18,305.0687,-0.0008309249501511351,0.3148111531940363
120505,2024-07-19,312.0067,0.022742418347080573,0.3148111531940363
120505,2024-07-22,308.6991,-0.010601054400434462,0.3148111531940363
120505,2024-07-23,315.5404,0.022161710222025288,0.3148111531940363
120505,2024-07-24,315.8735,0.0010556492924518324,0.3148111531940363
120505,2024-07-25,309.2181,-0.02106982700353144,0.3148111531940363
120505,2024-07-26,308.7638,-0.0014691895461488302,0.3148111531940363
120505,2024-07-29,312.5409,0.012232975497775467,0.3148111531940363
120505,2024-07-30,311.3882,-0.0036881572939735374,0.3148111531940363
120505,2024-07-31,306.1465,-0.016833328944385162,0.3148111531940363
120505,2024-08-01,305.7504,-0.0012938250151479647,0.3148111531940363
120505,2024-08-02,302.8339,-0.00953882644143711,0.3148111531940363
120505,2024-08-05,304.8273,0.006582486306849988,0.3148111531940363
120505,2024-08-06,307.8698,0.009981061407557723,0.3148111531940363
120505,2024-08-07,304.2072,-0.011896587453527396,0.3148111531940363
120505,2024-08-08,301.8517,-0.007743077744379545,0.3148111531940363
120505,2024-08-09,304.8033,0.00977831166761689,0.3148111531940363
120505,2024-08-12,301.8898,-0.009558623545086298,0.3148111531940363
120505,2024-08-13,298.2059,-0.01220279717963313,0.3148111531940363
120505,2024-08-14,294.2269,-0.013343129696628986,0.3148111531940363
120505,2024-08-15,295.6687,0.0049002997346605515,0.3148111531940363
120505,2024-08-16,296.965,0.0043842990482252375,0.3148111531940363
120505,2024-08-19,294.7424,-0.007484383681578666,0.3148111531940363
120505,2024-08-20,294.9592,0.0007355575580576534,0.3148111531940363
120505,2024-08-21,300.6028,0.01913349371709705,0.3148111531940363
120505,2024-08-22,297.3191,-0.010923717277417255,0.3148111531940363
120505,2024-08-23,290.6502,-0.022430109602780357,0.3148111531940363
120505,2024-08-26,292.4348,0.0061400267400471,0.3148111531940363
120505,2024-08-27,292.2457,-0.0006466398663906858,0.3148111531940363
120505,2024-08-28,289.9682,-0.007793100120891294,0.3148111531940363
120505,2024-08-29,292.4374,0.008515416518087182,0.3148111531940363
120505,2024-08-30,295.589,0.010777007318489185,0.3148111531940363
120505,2024-09-02,288.073,-0.025427197899786647,0.3148111531940363
120505,2024-09-03,286.0245,-0.007111044769901986,0.3148111531940363
120505,2024-09-04,294.2678,0.02882025840443747,0.3148111531940363
120505,2024-09-05,296.5298,0.007686875696219619,0.3148111531940363
120505,2024-09-06,299.1408,0.008805185853158815,0.3148111531940363
120505,2024-09-09,303.5745,0.014821448628873135,0.3148111531940363
120505,2024-09-10,303.8415,0.0008795205130864847,0.3148111531940363
120505,2024-09-11,306.9596,0.010262258447249817,0.3148111531940363
120505,2024-09-12,309.818,0.009311974605127116,0.3148111531940363
120505,2024-09-13,312.0338,0.007151940816866764,0.3148111531940363
120505,2024-09-16,311.0432,-0.0031746560789246425,0.3148111531940363
120505,2024-09-17,311.8948,0.002737883355109494,0.3148111531940363
120505,2024-09-18,309.9151,-0.006347332498008895,0.3148111531940363
120505,2024-09-19,310.1718,0.0008282913610857534,0.3148111531940363
120505,2024-09-20,306.0705,-0.0132226720804407,0.3148111531940363
120505,2024-09-23,303.3925,-0.008749618143532256,0.3148111531940363
120505,2024-09-24,302.5731,-0.002700791878507136,0.3148111531940363
120505,2024-09-25,299.3766,-0.01056438923354397,0.3148111531940363
120505,2024-09-26,297.7733,-0.005355461983334697,0.3148111531940363
120505,2024-09-27,297.3902,-0.0012865491969897835,0.3148111531940363
120505,2024-09-30,299.0271,0.0055042163460665705,0.3148111531940363
120505,2024-10-01,302.648,0.012108935945939425,0.3148111531940363
120505,2024-10-02,301.1758,-0.004864396923158432,0.3148111531940363
120505,2024-10-03,306.2337,0.01679384598629774,0.3148111531940363
120505,2024-10-04,309.9023,0.011979739656347466,0.3148111531940363
120505,2024-10-07,311.9881,0.006730508292452031,0.3148111531940363
120505,2024-10-08,312.7733,0.0025167626585758107,0.3148111531940363
120505,2024-10-09,314.1821,0.004504220788666968,0.3148111531940363
120505,2024-10-10,318.8929,0.01499385229139416,0.3148111531940363
120505,2024-10-11,323.8157,0.015437157741674312,0.3148111531940363
120505,2024-10-14,329.2532,0.01679195912983844,0.3148111531940363
120505,2024-10-15,329.6384,0.0011699202923465268,0.3148111531940363
120505,2024-10-16,332.0592,0.007343804605288717,0.3148111531940363
120505,2024-10-17,337.6698,0.016896384741034165,0.3148111531940363
120505,2024-10-18,335.3846,-0.006767558129273099,0.3148111531940363
120505,2024-10-21,334.3343,-0.003131628584019608,0.3148111531940363
120505,2024-10-22,334.6242,0.0008670961968304525,0.3148111531940363
120505,2024-10-23,338.4749,0.011507535916410072,0.3148111531940363
120505,2024-10-24,342.4337,0.011695992819556134,0.3148111531940363
120505,2024-10-25,341.7192,-0.00208653529135705,0.3148111531940363
120505,2024-10-28,335.8309,-0.017231399347768628,0.3148111531940363
120505,2024-10-29,337.0492,0.0036277185928990097,0.3148111531940363
120505,2024-10-30,333.5898,-0.010263783447639008,0.3148111531940363
120505,2024-10-31,327.9148,-0.017011911035649252,0.3148111531940363
120505,2024-11-01,323.2097,-0.014348544195016522,0.3148111531940363
120505,2024-11-04,324.6938,0.0045917557548551535,0.3148111531940363
120505,2024-11-05,330.2491,0.017109350409524327,0.3148111531940363
120505,2024-11-06,330.6258,0.00114065413047304,0.3148111531940363
120505,2024-11-07,331.687,0.0032096708726299106,0.3148111531940363
120505,2024-11-08,336.6435,0.014943304983312533,0.3148111531940363
120505,2024-11-11,330.7007,-0.01765309593085873,0.3148111531940363
120505,2024-11-12,332.9906,0.006924388124972092,0.3148111531940363
120505,2024-11-13,333.1691,0.0005360511678109692,0.3148111531940363
120505,2024-11-14,335.6603,0.007477284057855194,0.3148111531940363
120505,2024-11-15,333.9488,-0.0050989050537105784,0.3148111531940363
120505,2024-11-18,330.9186,-0.00907384605065198,0.3148111531940363
120505,2024-11-19,331.6993,0.0023591904474391523,0.3148111531940363
120505,2024-11-20,338.54,0.020623196973885705,0.3148111531940363
120505,2024-11-21,342.2772,0.011039168192827908,0.3148111531940363
120505,2024-11-22,340.4333,-0.005387154037721498,0.3148111531940363
120505,2024-11-25,335.239,-0.015257908083609939,0.3148111531940363
120505,2024-11-26,328.779,-0.01926983435698104,0.3148111531940363
120505,2024-11-27,334.2244,0.01656249334659443,0.3148111531940363
120505,2024-11-28,330.6486,-0.010698799967925776,0.3148111531940363
120505,2024-11-29,329.5851,-0.0032164055737722297,0.3148111531940363
120505,2024-12-02,335.0644,0.016624841353568343,0.3148111531940363
120505,2024-12-03,328.876,-0.018469285307540884,0.3148111531940363
120505,2024-12-04,335.0286,0.018707962879626283,0.3148111531940363
120505,2024-12-05,334.2385,-0.0023583061267008487,0.3148111531940363
120505,2024-12-06,329.8976,-0.0129874326267021,0.3148111531940363
120505,2024-12-09,329.1443,-0.0022834358297848523,0.3148111531940363
120505,2024-12-10,326.5301,-0.007942413099664702,0.3148111531940363
120505,2024-12-11,328.479,0.005968515613108849,0.3148111531940363
120505,2024-12-12,326.1607,-0.007057681008527106,0.3148111531940363
120505,2024-12-13,318.9979,-0.021960953603545774,0.3148111531940363
120505,2024-12-16,318.3716,-0.00196333580879382,0.3148111531940363
120505,2024-12-17,313.4555,-0.015441389872714817,0.3148111531940363
120505,2024-12-18,314.4351,0.0031251644970338166,0.3148111531940363
120505,2024-12-19,310.2082,-0.013442837647578143,0.3148111531940363
120505,2024-12-20,308.6097,-0.005152990797793189,0.3148111531940363
120505,2024-12-23,309.4935,0.0028638114744934384,0.3148111531940363
120505,2024-12-24,308.9159,-0.0018662750590883181,0.3148111531940363
120505,2024-12-25,310.0523,0.0036786711205216704,0.3148111531940363
120505,2024-12-26,312.798,0.008855602748310432,0.3148111531940363
120505,2024-12-27,308.701,-0.013097909833183041,0.3148111531940363
120505,2024-12-30,308.6713,-9.620960087608488e-05,0.3148111531940363
120505,2024-12-31,296.8127,-0.0384182138086695,0.3148111531940363
120505,2025-01-01,297.8935,0.003641353621324228,0.3148111531940363
120505,2025-01-02,297.0232,-0.0029215138967451093,0.3148111531940363
120505,2025-01-03,293.7456,-0.01103482825583979,0.3148111531940363
120505,2025-01-06,295.0567,0.004463386004760483,0.3148111531940363
120505,2025-01-07,299.4292,0.01481918560059814,0.3148111531940363
120505,2025-01-08,297.929,-0.005010199406069948,0.3148111531940363
120505,2025-01-09,294.7777,-0.010577352322197586,0.3148111531940363
120505,2025-01-10,295.5598,0.0026531857735507813,0.3148111531940363
120505,2025-01-13,291.0689,-0.01519455622855348,0.3148111531940363
120505,2025-01-14,288.9723,-0.007203105519002384,0.3148111531940363
120505,2025-01-15,293.4291,0.015422931540497009,0.3148111531940363
120505,2025-01-16,293.8457,0.0014197637521295992,0.3148111531940363
120505,2025-01-17,287.5033,-0.02158411710635888,0.3148111531940363
120505,2025-01-20,281.5756,-0.020617850299457507,0.3148111531940363
120505,2025-01-21,282.3128,0.002618124581817316,0.3148111531940363
120505,2025-01-22,285.4344,0.011057238637426359,0.3148111531940363
120505,2025-01-23,280.1501,-0.018513185516531916,0.3148111531940363
120505,2025-01-24,281.8522,0.006075671577486341,0.3148111531940363
120505,2025-01-27,286.5692,0.01673572177190752,0.3148111531940363
120505,2025-01-28,293.3159,0.023543004621571217,0.3148111531940363
120505,2025-01-29,294.6797,0.004649594515674149,0.3148111531940363
120505,2025-01-30,296.6727,0.006763275515754952,0.3148111531940363
120505,2025-01-31,289.3892,-0.02455062430752819,0.3148111531940363
120505,2025-02-03,296.9544,0.026141956921681864,0.3148111531940363
120505,2025-02-04,295.1151,-0.006193880272526764,0.3148111531940363
120505,2025-02-05,292.0332,-0.01044304408686636,0.3148111531940363
120505,2025-02-06,291.339,-0.002377126984192235,0.3148111531940363
120505,2025-02-07,296.8583,0.01894459718746888,0.3148111531940363
120505,2025-02-10,305.0139,0.027473040167649065,0.3148111531940363
120505,2025-02-11,305.6782,0.0021779335302425373,0.3148111531940363
120505,2025-02-12,309.5605,0.012700611296454944,0.3148111531940363
120505,2025-02-13,309.9296,0.0011923355854510653,0.3148111531940363
120505,2025-02-14,306.3103,-0.011677813284049043,0.3148111531940363
120505,2025-02-17,311.9829,0.018519129131472134,0.3148111531940363
120505,2025-02-18,309.8774,-0.006748767320259974,0.3148111531940363
120505,2025-02-19,315.8381,0.019235671914118235,0.3148111531940363
120505,2025-02-20,321.0017,0.016348882544569676,0.3148111531940363
120505,2025-02-21,323.5878,0.0080563436268406,0.3148111531940363
120505,2025-02-24,330.9727,0.022821935808457372,0.3148111531940363
120505,2025-02-25,340.1644,0.027771776947162152,0.3148111531940363
120505,2025-02-26,339.6808,-0.001421665524081961,0.3148111531940363
120505,2025-02-27,336.6354,-0.008965475823184521,0.3148111531940363
120505,2025-02-28,329.4293,-0.021406245451310202,0.3148111531940363
120505,2025-03-03,338.6282,0.027923745702036706,0.3148111531940363
120505,2025-03-04,337.0782,-0.004577291554572316,0.3148111531940363
120505,2025-03-05,341.9193,0.014361949245012218,0.3148111531940363
120505,2025-03-06,339.1279,-0.008163914701510011,0.3148111531940363
120505,2025-03-07,345.6626,0.019269131203890844,0.3148111531940363
120505,2025-03-10,343.0095,-0.007675403702917194,0.3148111531940363
120505,2025-03-11,338.3799,-0.013497002269616365,0.3148111531940363
120505,2025-03-12,337.7643,-0.0018192569948747295,0.3148111531940363
120505,2025-03-13,335.8478,-0.005674075087272357,0.3148111531940363
120505,2025-03-14,338.4816,0.007842242825470302,0.3148111531940363
120505,2025-03-17,338.5017,5.938284385331727e-05,0.3148111531940363
120505,2025-03-18,341.2846,0.008221229021892595,0.3148111531940363
120505,2025-03-19,340.3274,-0.002804697311276305,0.3148111531940363
120505,2025-03-20,337.8568,-0.007259480135892615,0.3148111531940363
120505,2025-03-21,335.7316,-0.00629023894146874,0.3148111531940363
120505,2025-03-24,344.2824,0.02546915452700893,0.3148111531940363
120505,2025-03-25,345.4445,0.0033754266846055536,0.3148111531940363
120505,2025-03-26,337.5667,-0.022804821034927425,0.3148111531940363
120505,2025-03-27,335.6978,-0.005536387327304659,0.3148111531940363
120505,2025-03-28,336.3141,0.0018358773873408119,0.3148111531940363
120505,2025-03-31,344.057,0.02302282300979952,0.3148111531940363
120505,2025-04-01,348.5544,0.013071671263773066,0.3148111531940363
120505,2025-04-02,344.963,-0.010303700082397338,0.3148111531940363
120505,2025-04-03,355.3335,0.030062644399544203,0.3148111531940363
120505,2025-04-04,355.4407,0.00030168841384203837,0.3148111531940363
120505,2025-04-07,361.026,0.015713732276579462,0.3148111531940363
120505,2025-04-08,356.3098,-0.013063325079080257,0.3148111531940363
120505,2025-04-09,346.4615,-0.027639711284954793,0.3148111531940363
120505,2025-04-10,340.9,-0.016052288638131573,0.3148111531940363
120505,2025-04-11,328.1139,-0.03750689351716041,0.3148111531940363
120505,2025-04-14,336.7412,0.026293613284898987,0.3148111531940363
120505,2025-04-15,337.8348,0.0032475978585333465,0.3148111531940363
120505,2025-04-16,334.3421,-0.010338484963656636,0.3148111531940363
120505,2025-04-17,336.3851,0.006110507770334728,0.3148111531940363
120505,2025-04-18,337.3758,0.0029451363927832652,0.3148111531940363
120505,2025-04-21,340.1219,0.008139587960962036,0.3148111531940363
120505,2025-04-22,345.3144,0.015266585303680857,0.3148111531940363
120505,2025-04-23,344.3504,-0.0027916588477051585,0.3148111531940363
120505,2025-04-24,340.9732,-0.00980745194429844,0.3148111531940363
120505,2025-04-25,344.6006,0.010638372751875957,0.3148111531940363
120505,2025-04-28,348.1605,0.010330510161619122,0.3148111531940363
120505,2025-04-29,348.8158,0.0018821779035818054,0.3148111531940363
120505,2025-04-30,358.268,0.027097969759397156,0.3148111531940363
120505,2025-05-01,356.636,-0.00455524914309946,0.3148111531940363
120505,2025-05-02,353.0536,-0.010044975829697544,0.3148111531940363
120505,2025-05-05,355.0642,0.005694885988982934,0.3148111531940363
120505,2025-05-06,352.4452,-0.007376130851829088,0.3148111531940363
120505,2025-05-07,354.7809,0.006627129550920152,0.3148111531940363
120505,2025-05-08,351.4983,-0.009252471032121568,0.3148111531940363
120505,2025-05-09,350.0546,-0.004107274487529455,0.3148111531940363
120505,2025-05-12,358.3087,0.02357946446068704,0.3148111531940363
120505,2025-05-13,356.8141,-0.004171263494299748,0.3148111531940363
120505,2025-05-14,353.6573,-0.008847184009824649,0.3148111531940363
120505,2025-05-15,358.8895,0.014794548281627407,0.3148111531940363
120505,2025-05-16,354.6422,-0.011834561891612916,0.3148111531940363
120505,2025-05-19,351.9504,-0.007590185262780325,0.3148111531940363
120505,2025-05-20,354.6267,0.007604196500416105,0.3148111531940363
120505,2025-05-21,358.8742,0.011977383541622588,0.3148111531940363
120505,2025-05-22,364.4008,0.015399825342696793,0.3148111531940363
120505,2025-05-23,361.4001,-0.008234614194041256,0.3148111531940363
120505,2025-05-26,364.233,0.007838680730857472,0.3148111531940363
120505,2025-05-27,362.4511,-0.004892198125924896,0.3148111531940363
120505,2025-05-28,360.076,-0.006552883961450151,0.3148111531940363
120505,2025-05-29,365.5455,0.01518984880969576,0.3148111531940363
120505,2025-05-30,363.3941,-0.005885450648414503,0.3148111531940363
120505,2025-06-02,364.8522,0.004012448193297491,0.3148111531940363
120505,2025-06-03,365.7789,0.002539932608327522,0.3148111531940363
120505,2025-06-04,361.3647,-0.01206794596407823,0.3148111531940363
120505,2025-06-05,365.8142,0.012313045518834498,0.3148111531940363
120505,2025-06-06,368.5241,0.00740785896228191,0.3148111531940363
120505,2025-06-09,360.1091,-0.022834327524305587,0.3148111531940363
120505,2025-06-10,361.5506,0.004002953549354871,0.3148111531940363
120505,2025-06-11,358.4628,-0.008540436663637019,0.3148111531940363
120505,2025-06-12,363.4458,0.01390102403931448,0.3148111531940363
120505,2025-06-13,357.4534,-0.016487740400356943,0.3148111531940363
120505,2025-06-16,356.1718,-0.003585362455637453,0.3148111531940363
120505,2025-06-17,357.9598,0.005020049313280817,0.3148111531940363
120505,2025-06-18,358.4344,0.001325847204071584,0.3148111531940363
120505,2025-06-19,361.9666,0.00985452289177613,0.3148111531940363
120505,2025-06-20,355.6876,-0.01734690438289077,0.3148111531940363
120505,2025-06-23,363.0349,0.02065660990149798,0.3148111531940363
120505,2025-06-24,365.5705,0.006984452458978385,0.3148111531940363
120505,2025-06-25,371.8193,0.0170932829645718,0.3148111531940363
120505,2025-06-26,375.9839,0.01120060201285944,0.3148111531940363
120505,2025-06-27,376.1853,0.0005356612344304956,0.3148111531940363
120505,2025-06-30,370.6974,-0.014588289335069615,0.3148111531940363
120505,2025-07-01,368.4539,-0.0060521061113458785,0.3148111531940363
120505,2025-07-02,375.7843,0.019895026216305567,0.3148111531940363
120505,2025-07-03,382.3254,0.01740652815990451,0.3148111531940363
120505,2025-07-04,379.7567,-0.006718622409078723,0.3148111531940363
120505,2025-07-07,367.4082,-0.03251687198672204,0.3148111531940363
120505,2025-07-08,366.7214,-0.0018693104835438845,0.3148111531940363
120505,2025-07-09,365.7074,-0.002765041800124046,0.3148111531940363
120505,2025-07-10,364.8618,-0.0023122310349749098,0.3148111531940363
120505,2025-07-11,367.425,0.007025125677722288,0.3148111531940363
120505,2025-07-14,371.5492,0.011224603660610954,0.3148111531940363
120505,2025-07-15,376.233,0.012606136683916969,0.3148111531940363
120505,2025-07-16,378.5007,0.006027381968088941,0.3148111531940363
120505,2025-07-17,370.68,-0.020662313174057534,0.3148111531940363
120505,2025-07-18,369.4185,-0.0034032049206863535,0.3148111531940363
120505,2025-07-21,380.0041,0.028654764176672343,0.3148111531940363
120505,2025-07-22,381.9675,0.005166786358357767,0.3148111531940363
120505,2025-07-23,383.9117,0.005089961842303481,0.3148111531940363
120505,2025-07-24,385.8273,0.004989689035265199,0.3148111531940363
120505,2025-07-25,388.0119,0.00566211877697631,0.3148111531940363
120505,2025-07-28,377.3554,-0.027464363850696505,0.3148111531940363
120505,2025-07-29,376.5291,-0.002189712933748811,0.3148111531940363
120505,2025-07-30,376.6123,0.0002209656571032781,0.3148111531940363
120505,2025-07-31,382.6914,0.016141533348751347,0.3148111531940363
120505,2025-08-01,383.1682,0.0012459125028678741,0.3148111531940363
120505,2025-08-04,375.9446,-0.018852295153929832,0.3148111531940363
120505,2025-08-05,378.1399,0.005839424213035738,0.3148111531940363
120505,2025-08-06,374.772,-0.00890649201525684,0.3148111531940363
120505,2025-08-07,369.6028,-0.013792919428345707,0.3148111531940363
120505,2025-08-08,366.178,-0.009266163568024899,0.3148111531940363
120505,2025-08-11,368.8121,0.007193496059293647,0.3148111531940363
120505,2025-08-12,374.6634,0.015865260385979907,0.3148111531940363
120505,2025-08-13,377.0895,0.0064754123301074,0.3148111531940363
120505,2025-08-14,380.2093,0.008273367463161874,0.3148111531940363
120505,2025-08-15,382.6261,0.00635649890731238,0.3148111531940363
120505,2025-08-18,383.3489,0.0018890504333082259,0.3148111531940363
120505,2025-08-19,386.8209,0.00905702351043658,0.3148111531940363
120505,2025-08-20,376.0365,-0.027879569071888266,0.3148111531940363
120505,2025-08-21,376.7909,0.002006188229068284,0.3148111531940363
120505,2025-08-22,372.359,-0.011762226741675708,0.3148111531940363
120505,2025-08-25,377.8328,0.014700329520704658,0.3148111531940363
120505,2025-08-26,377.4224,-0.0010861947401074046,0.3148111531940363
120505,2025-08-27,377.8171,0.0010457778870569534,0.3148111531940363
120505,2025-08-28,371.3224,-0.017190063657785637,0.3148111531940363
120505,2025-08-29,376.1228,0.012927849222131416,0.3148111531940363
120505,2025-09-01,379.2132,0.008216465473510182,0.3148111531940363
120505,2025-09-02,382.0071,0.007367623278936586,0.3148111531940363
120505,2025-09-03,378.5632,-0.00901527746473818,0.3148111531940363
120505,2025-09-04,375.3271,-0.008548374485422783,0.3148111531940363
120505,2025-09-05,376.5869,0.003356538869695447,0.3148111531940363
120505,2025-09-08,373.7216,-0.0076086024235043626,0.3148111531940363
120505,2025-09-09,375.9254,0.00589690293523315,0.3148111531940363
120505,2025-09-10,366.5745,-0.024874350070519413,0.3148111531940363
120505,2025-09-11,364.6875,-0.005147657570289232,0.3148111531940363
120505,2025-09-12,372.8666,0.022427694944301635,0.3148111531940363
120505,2025-09-15,375.086,0.005952262820000609,0.3148111531940363
120505,2025-09-16,376.0892,0.0026745866281332464,0.3148111531940363
120505,2025-09-17,385.3923,0.024736418913385405,0.3148111531940363
120505,2025-09-18,375.0194,-0.02691517189108339,0.3148111531940363
120505,2025-09-19,371.6282,-0.0090427321893215,0.3148111531940363
120505,2025-09-22,370.0977,-0.004118363461115271,0.3148111531940363
120505,2025-09-23,374.1718,0.011008174328022147,0.3148111531940363
120505,2025-09-24,378.3692,0.011217841643865079,0.3148111531940363
120505,2025-09-25,374.7203,-0.009643755358522799,0.3148111531940363
120505,2025-09-26,379.4788,0.012698804948650944,0.3148111531940363
120505,2025-09-29,377.9063,-0.004143841500500178,0.3148111531940363
120505,2025-09-30,383.6853,0.015292150461635678,0.3148111531940363
120505,2025-10-01,379.2281,-0.011616812007131938,0.3148111531940363
120505,2025-10-02,378.9243,-0.0008011009732663554,0.3148111531940363
120505,2025-10-03,376.962,-0.005178606914362671,0.3148111531940363
120505,2025-10-06,382.0145,0.013403207750383395,0.3148111531940363
120505,2025-10-07,379.8878,-0.005567066171571988,0.3148111531940363
120505,2025-10-08,379.9511,0.00016662814652113056,0.3148111531940363
120505,2025-10-09,382.5208,0.006763238743090927,0.3148111531940363
120505,2025-10-10,385.2852,0.007226796555899639,0.3148111531940363
120505,2025-10-13,389.6599,0.011354446005193086,0.3148111531940363
120505,2025-10-14,390.9094,0.003206642510558577,0.3148111531940363
120505,2025-10-15,389.2199,-0.004321973326811834,0.3148111531940363
120505,2025-10-16,387.8557,-0.003504959535727714,0.3148111531940363
120505,2025-10-17,388.2368,0.0009825819241537914,0.3148111531940363
120505,2025-10-20,389.6611,0.0036686372852856586,0.3148111531940363
120505,2025-10-21,389.2378,-0.0010863286070895706,0.3148111531940363
120505,2025-10-22,389.59,0.0009048453156399461,0.3148111531940363
120505,2025-10-23,382.8371,-0.0173333504453399,0.3148111531940363
120505,2025-10-24,386.1677,0.008699783798383098,0.3148111531940363
120505,2025-10-27,387.2669,0.0028464317445504594,0.3148111531940363
120505,2025-10-28,392.2031,0.01274624813016545,0.3148111531940363
120505,2025-10-29,392.4686,0.0006769451847778996,0.3148111531940363
120505,2025-10-30,384.6464,-0.019930766435837022,0.3148111531940363
120505,2025-10-31,383.2582,-0.00360902896790416,0.3148111531940363
